Date,Open,High,Low,Close,Adj Close,Volume
2018-08-10,46150.000000,46400.000000,44850.000000,45400.000000,39499.328125,16670643
2018-08-13,44950.000000,45100.000000,44650.000000,45050.000000,39194.808594,9803831
2018-08-14,44850.000000,45400.000000,44850.000000,45150.000000,39281.824219,6409259
2018-08-16,43800.000000,44650.000000,43700.000000,44250.000000,38498.792969,10088229
2018-08-17,44050.000000,44400.000000,44050.000000,44100.000000,38368.289063,6808747
2018-08-20,43500.000000,44200.000000,43500.000000,43850.000000,38150.781250,7289124
2018-08-21,43700.000000,44900.000000,43700.000000,44800.000000,38977.308594,9520270
2018-08-22,45150.000000,46200.000000,44900.000000,46100.000000,40108.339844,11641656
2018-08-23,46150.000000,46200.000000,45700.000000,46200.000000,40195.355469,6730918
2018-08-24,45900.000000,46400.000000,45550.000000,46150.000000,40151.847656,6582535
2018-08-27,46100.000000,46550.000000,46000.000000,46300.000000,40282.355469,5263782
2018-08-28,46800.000000,46950.000000,46300.000000,46550.000000,40499.859375,7365976
2018-08-29,46750.000000,46800.000000,46400.000000,46800.000000,40717.371094,5572374
2018-08-30,46950.000000,47950.000000,46700.000000,47650.000000,41456.886719,12193231
2018-08-31,47100.000000,48450.000000,47000.000000,48450.000000,42152.910156,13577454
2018-09-03,48200.000000,48300.000000,47300.000000,47450.000000,41282.886719,8595084
2018-09-04,47550.000000,47800.000000,47200.000000,47650.000000,41456.886719,6791255
2018-09-05,47300.000000,47450.000000,46400.000000,46600.000000,40543.359375,9139998
2018-09-06,46200.000000,46400.000000,45800.000000,46100.000000,40108.339844,9040553
2018-09-07,44500.000000,45200.000000,44400.000000,44900.000000,39064.312500,18285508
2018-09-10,45450.000000,45550.000000,45000.000000,45500.000000,39586.328125,9979838
2018-09-11,45550.000000,45900.000000,45050.000000,45050.000000,39194.808594,9865790
2018-09-12,44900.000000,45100.000000,44500.000000,44550.000000,38759.804688,12995269
2018-09-13,44550.000000,44750.000000,44000.000000,44050.000000,38324.785156,18277942
2018-09-14,45000.000000,45850.000000,44900.000000,45850.000000,39890.839844,12446344
2018-09-17,45550.000000,45800.000000,44900.000000,45150.000000,39281.824219,8123384
2018-09-18,44950.000000,45900.000000,44700.000000,45500.000000,39586.328125,9987090
2018-09-19,46000.000000,46200.000000,45700.000000,46150.000000,40151.847656,9367454
2018-09-20,46850.000000,47600.000000,46400.000000,47250.000000,41108.875000,13536966
2018-09-21,46550.000000,47550.000000,46550.000000,47400.000000,41239.386719,14476906
2018-09-27,46950.000000,47500.000000,46450.000000,47500.000000,41637.347656,15804586
2018-09-28,47250.000000,47250.000000,46300.000000,46450.000000,40716.949219,11270515
2018-10-01,46450.000000,46800.000000,45800.000000,46350.000000,40629.289063,6354983
2018-10-02,46450.000000,46700.000000,45700.000000,45700.000000,40059.511719,6607188
2018-10-04,45150.000000,45600.000000,44700.000000,44700.000000,39182.941406,11865327
2018-10-05,44800.000000,45500.000000,44550.000000,44700.000000,39182.941406,10544165
2018-10-08,44200.000000,45200.000000,44200.000000,44950.000000,39402.078125,6759464
2018-10-10,45250.000000,45500.000000,44500.000000,45300.000000,39708.878906,10341349
2018-10-11,44000.000000,44650.000000,43100.000000,43100.000000,37780.414063,19324537
2018-10-12,43200.000000,44650.000000,43200.000000,44000.000000,38569.328125,12640906
2018-10-15,44050.000000,44050.000000,43350.000000,43800.000000,38394.015625,7434522
2018-10-16,43700.000000,44150.000000,43350.000000,43600.000000,38218.707031,6825677
2018-10-17,44150.000000,44500.000000,44000.000000,44150.000000,38700.820313,8306193
2018-10-18,43950.000000,44450.000000,43700.000000,44050.000000,38613.164063,8347725
2018-10-19,43900.000000,44150.000000,43450.000000,43900.000000,38481.683594,7842520
2018-10-22,43450.000000,43950.000000,43200.000000,43550.000000,38174.878906,8357648
2018-10-23,43300.000000,43450.000000,42550.000000,43050.000000,37736.585938,9531231
2018-10-24,43050.000000,43100.000000,42250.000000,42550.000000,37298.304688,13522825
2018-10-25,40600.000000,41550.000000,40550.000000,41000.000000,35939.597656,19338170
2018-10-26,41100.000000,41300.000000,40400.000000,41000.000000,35939.597656,14413864
2018-10-29,40850.000000,41950.000000,40550.000000,41400.000000,36290.234375,14460521
2018-10-30,41400.000000,43000.000000,41000.000000,42350.000000,37122.984375,14205190
2018-10-31,42900.000000,43350.000000,41700.000000,42400.000000,37166.820313,17621480
2018-11-01,42450.000000,42950.000000,42150.000000,42150.000000,36947.664063,13423132
2018-11-02,43050.000000,44250.000000,42800.000000,44150.000000,38700.820313,16517112
2018-11-05,43750.000000,43800.000000,42900.000000,43800.000000,38394.015625,9426777
2018-11-06,43750.000000,43800.000000,42950.000000,43750.000000,38350.195313,7713625
2018-11-07,43600.000000,44500.000000,43400.000000,44000.000000,38569.328125,11553998
2018-11-08,44900.000000,45050.000000,44050.000000,44050.000000,38613.164063,12617397
2018-11-09,44450.000000,44850.000000,43900.000000,44300.000000,38832.312500,7318500
2018-11-12,43850.000000,45250.000000,43700.000000,45200.000000,39621.226563,8552566
2018-11-13,43900.000000,44500.000000,43400.000000,44500.000000,39007.625000,9311126
2018-11-14,44500.000000,44500.000000,43800.000000,44100.000000,38656.996094,6783344
2018-11-15,44050.000000,44350.000000,43500.000000,44250.000000,38788.476563,5864067
2018-11-16,44600.000000,44750.000000,43700.000000,44000.000000,38569.328125,7777124
2018-11-19,44050.000000,44250.000000,43450.000000,43650.000000,38262.527344,7538720
2018-11-20,42450.000000,43000.000000,42100.000000,42800.000000,37517.445313,9420664
2018-11-21,41800.000000,42300.000000,41800.000000,42100.000000,36903.835938,10769589
2018-11-22,42000.000000,42650.000000,42000.000000,42450.000000,37210.640625,5970796
2018-11-23,42450.000000,42600.000000,41900.000000,42400.000000,37166.820313,5192638
2018-11-26,42150.000000,42800.000000,42100.000000,42600.000000,37342.125000,6613009
2018-11-27,42900.000000,43100.000000,42500.000000,43050.000000,37736.585938,8367091
2018-11-28,42800.000000,43200.000000,42750.000000,43150.000000,37824.250000,6943099
2018-11-29,43850.000000,43850.000000,42900.000000,43150.000000,37824.250000,8473511
2018-11-30,43450.000000,44000.000000,41750.000000,41850.000000,36684.691406,19775519
2018-12-03,42750.000000,43400.000000,42400.000000,43250.000000,37911.902344,12110702
2018-12-04,42650.000000,42900.000000,41900.000000,42150.000000,36947.664063,14347746
2018-12-05,40900.000000,41750.000000,40850.000000,41450.000000,36334.058594,12631983
2018-12-06,40600.000000,41100.000000,40450.000000,40500.000000,35501.312500,14251826
2018-12-07,40900.000000,41400.000000,40850.000000,40950.000000,35895.781250,11433083
2018-12-10,40450.000000,40650.000000,40000.000000,40200.000000,35238.339844,14892263
2018-12-11,40600.000000,40700.000000,40200.000000,40250.000000,35282.175781,10638766
2018-12-12,40250.000000,40700.000000,40150.000000,40450.000000,35457.480469,12024279
2018-12-13,40650.000000,40750.000000,40000.000000,40000.000000,35063.027344,26254646
2018-12-14,40200.000000,40200.000000,38700.000000,38950.000000,34142.617188,19671783
2018-12-17,38650.000000,39600.000000,38650.000000,39150.000000,34317.941406,11532968
2018-12-18,38300.000000,39200.000000,38300.000000,38900.000000,34098.796875,11042101
2018-12-19,38900.000000,39350.000000,38850.000000,39100.000000,34274.117188,9942037
2018-12-20,38600.000000,39100.000000,38500.000000,38650.000000,33879.652344,11937617
2018-12-21,38200.000000,38650.000000,38100.000000,38650.000000,33879.652344,14947080
2018-12-24,38500.000000,39050.000000,38300.000000,38800.000000,34011.132813,9729530
2018-12-26,38400.000000,38750.000000,38300.000000,38350.000000,33616.679688,12707675
2018-12-27,38700.000000,38800.000000,38100.000000,38250.000000,33841.414063,10510643
2018-12-28,38250.000000,38900.000000,38200.000000,38700.000000,34239.542969,9900267
2019-01-02,39400.000000,39400.000000,38550.000000,38750.000000,34283.777344,7847664
2019-01-03,38300.000000,38550.000000,37450.000000,37600.000000,33266.328125,12471493
2019-01-04,37450.000000,37600.000000,36850.000000,37450.000000,33133.609375,14108958
2019-01-07,38000.000000,38900.000000,37800.000000,38750.000000,34283.777344,12748997
2019-01-08,38000.000000,39200.000000,37950.000000,38100.000000,33708.691406,12756554
2019-01-09,38650.000000,39600.000000,38300.000000,39600.000000,35035.812500,17452708
2019-01-10,40000.000000,40150.000000,39600.000000,39800.000000,35212.761719,14731699
2019-01-11,40350.000000,40550.000000,39950.000000,40500.000000,35832.082031,11661063
2019-01-14,40450.000000,40700.000000,39850.000000,40050.000000,35433.949219,11984996
2019-01-15,40050.000000,41100.000000,39850.000000,41100.000000,36362.921875,11492756
2019-01-16,41150.000000,41450.000000,40700.000000,41450.000000,36672.578125,8491595
2019-01-17,41700.000000,42100.000000,41450.000000,41950.000000,37114.953125,11736903
2019-01-18,42000.000000,42400.000000,41950.000000,42300.000000,37424.613281,11029256
2019-01-21,42700.000000,42750.000000,41900.000000,42750.000000,37822.746094,11355701
2019-01-22,42750.000000,42850.000000,41850.000000,42150.000000,37291.894531,9964356
2019-01-23,41350.000000,42250.000000,41350.000000,42000.000000,37159.195313,11071079
2019-01-24,43050.000000,43100.000000,42350.000000,43050.000000,38088.167969,14747623
2019-01-25,44300.000000,44750.000000,43750.000000,44750.000000,39592.230469,22789395
2019-01-28,45000.000000,45500.000000,44600.000000,45050.000000,39857.656250,17998914
2019-01-29,45050.000000,45500.000000,44350.000000,45500.000000,40255.796875,16215017
2019-01-30,44800.000000,46400.000000,44800.000000,46400.000000,41052.058594,17505980
2019-01-31,46650.000000,47050.000000,46150.000000,46150.000000,40830.871094,21621145
2019-02-01,46650.000000,46950.000000,46250.000000,46350.000000,41007.820313,13832454
2019-02-07,46800.000000,47100.000000,46200.000000,46200.000000,40875.113281,15872001
2019-02-08,45700.000000,45700.000000,44650.000000,44800.000000,39636.472656,12689196
2019-02-11,44500.000000,45000.000000,44250.000000,45000.000000,39813.425781,11125044
2019-02-12,44650.000000,46250.000000,44650.000000,46050.000000,40742.398438,13184367
2019-02-13,46400.000000,46700.000000,46000.000000,46200.000000,40875.113281,11299738
2019-02-14,46600.000000,47500.000000,46150.000000,47500.000000,42025.281250,17259341
2019-02-15,46750.000000,46850.000000,45650.000000,46050.000000,40742.398438,10554643
2019-02-18,46500.000000,46850.000000,45850.000000,46200.000000,40875.113281,8183728
2019-02-19,45850.000000,46150.000000,45450.000000,45950.000000,40653.921875,6741395
2019-02-20,46750.000000,47100.000000,46500.000000,46900.000000,41494.437500,11506720
2019-02-21,46500.000000,47200.000000,46200.000000,46950.000000,41538.667969,8694009
2019-02-22,46500.000000,47150.000000,46450.000000,47150.000000,41715.617188,6895772
2019-02-25,47400.000000,47550.000000,47050.000000,47350.000000,41892.554688,7484716
2019-02-26,47350.000000,47450.000000,46500.000000,46750.000000,41361.722656,7985547
2019-02-27,47000.000000,47250.000000,46750.000000,46750.000000,41361.722656,8045211
2019-02-28,46400.000000,46500.000000,45100.000000,45100.000000,39901.894531,23569321
2019-03-04,46000.000000,46100.000000,44800.000000,44850.000000,39680.703125,12926539
2019-03-05,44600.000000,45100.000000,44150.000000,44250.000000,39149.863281,10612405
2019-03-06,44000.000000,44300.000000,43700.000000,44000.000000,38928.683594,10202544
2019-03-07,43400.000000,44950.000000,43400.000000,44450.000000,39326.824219,11049749
2019-03-08,44450.000000,44800.000000,43800.000000,43800.000000,38751.722656,7729069
2019-03-11,44400.000000,44450.000000,43650.000000,43650.000000,38619.015625,10717408
2019-03-12,44300.000000,44950.000000,44150.000000,44650.000000,39503.757813,11431977
2019-03-13,44250.000000,44450.000000,43700.000000,43850.000000,38795.972656,8108343
2019-03-14,43700.000000,44300.000000,43550.000000,43850.000000,38795.972656,18039161
2019-03-15,43800.000000,44250.000000,43700.000000,44200.000000,39105.628906,16814163
2019-03-18,43950.000000,44150.000000,43450.000000,43700.000000,38663.250000,8188876
2019-03-19,43750.000000,43900.000000,43550.000000,43900.000000,38840.195313,7609563
2019-03-20,43800.000000,44200.000000,43100.000000,44050.000000,38972.914063,9846242
2019-03-21,44600.000000,46250.000000,44050.000000,45850.000000,40565.449219,21138016
2019-03-22,46850.000000,47000.000000,46250.000000,46550.000000,41184.777344,12535911
2019-03-25,45300.000000,45650.000000,44800.000000,45500.000000,40255.796875,8699728
2019-03-26,45500.000000,45700.000000,44900.000000,45250.000000,40034.609375,9729811
2019-03-27,44750.000000,45600.000000,44250.000000,45350.000000,40123.078125,9568081
2019-03-28,44950.000000,45200.000000,44300.000000,44850.000000,39992.886719,6821306
2019-03-29,44500.000000,44900.000000,44200.000000,44650.000000,39814.550781,11491713
2019-04-01,45200.000000,45450.000000,44850.000000,45050.000000,40171.230469,7362129
2019-04-02,45550.000000,46100.000000,45350.000000,45750.000000,40795.421875,9480688
2019-04-03,46750.000000,46750.000000,45800.000000,46600.000000,41553.371094,12436570
2019-04-04,46150.000000,47100.000000,46150.000000,46950.000000,41865.468750,12650168
2019-04-05,46950.000000,47550.000000,46600.000000,46850.000000,41776.292969,8546339
2019-04-08,47250.000000,47250.000000,46150.000000,46650.000000,41597.953125,8507909
2019-04-09,46700.000000,46950.000000,46200.000000,46650.000000,41597.953125,6878761
2019-04-10,46400.000000,46700.000000,46050.000000,46700.000000,41642.542969,11883995
2019-04-11,46700.000000,46800.000000,46150.000000,46250.000000,41241.273438,13697399
2019-04-12,46050.000000,46900.000000,46000.000000,46850.000000,41776.292969,7668936
2019-04-15,47150.000000,47500.000000,47000.000000,47050.000000,41954.640625,8733019
2019-04-16,47400.000000,47400.000000,46800.000000,47250.000000,42132.976563,7730881
2019-04-17,47300.000000,47600.000000,47000.000000,47050.000000,41954.640625,5513658
2019-04-18,47200.000000,47250.000000,45500.000000,45600.000000,40661.675781,12808747
2019-04-19,45750.000000,46000.000000,45250.000000,45300.000000,40394.152344,8479710
2019-04-22,45400.000000,45900.000000,45100.000000,45350.000000,40438.742188,6006957
2019-04-23,45050.000000,45500.000000,45000.000000,45200.000000,40304.980469,6920566
2019-04-24,45400.000000,45650.000000,44150.000000,44750.000000,39903.714844,13299267
2019-04-25,44250.000000,45000.000000,44100.000000,44650.000000,39814.550781,10868965
2019-04-26,44200.000000,45000.000000,43800.000000,44850.000000,39992.886719,9739982
2019-04-29,45150.000000,46150.000000,45100.000000,46150.000000,41152.101563,8777517
2019-04-30,46000.000000,46300.000000,45350.000000,45850.000000,40884.589844,11121273
2019-05-02,45500.000000,46150.000000,45400.000000,45900.000000,40929.171875,8625126
2019-05-03,45900.000000,46050.000000,45300.000000,45300.000000,40394.152344,6562916
2019-05-07,45250.000000,45300.000000,44400.000000,44850.000000,39992.886719,12014907
2019-05-08,44300.000000,44850.000000,44200.000000,44250.000000,39457.871094,10398754
2019-05-09,43900.000000,44250.000000,42450.000000,42450.000000,37852.812500,23029718
2019-05-10,42600.000000,43450.000000,42450.000000,42900.000000,38254.074219,14579512
2019-05-13,42500.000000,43200.000000,42350.000000,42650.000000,38031.148438,7635079
2019-05-14,41300.000000,43100.000000,41300.000000,42650.000000,38031.148438,11563730
2019-05-15,42700.000000,43050.000000,42550.000000,42550.000000,37941.972656,7670185
2019-05-16,42350.000000,42400.000000,41350.000000,41550.000000,37050.273438,13687828
2019-05-17,41950.000000,42050.000000,40850.000000,41200.000000,36738.171875,13357951
2019-05-20,41650.000000,42100.000000,41550.000000,42000.000000,37451.539063,15752397
2019-05-21,42600.000000,43950.000000,42350.000000,43150.000000,38477.000000,18812133
2019-05-22,43700.000000,43800.000000,42400.000000,43500.000000,38789.085938,11033339
2019-05-23,43900.000000,44000.000000,43250.000000,43850.000000,39101.191406,12259006
2019-05-24,43800.000000,43800.000000,42400.000000,42700.000000,38075.730469,13966305
2019-05-27,42500.000000,43000.000000,42350.000000,42650.000000,38031.148438,8066669
